x,y,taxon,mean,sd
861000,1486000,Fir,NA,NA
869000,1486000,Fir,NA,NA
877000,1486000,Fir,NA,NA
885000,1486000,Fir,NA,NA
893000,1486000,Fir,NA,NA
901000,1486000,Fir,NA,NA
909000,1486000,Fir,NA,NA
917000,1486000,Fir,NA,NA
925000,1486000,Fir,NA,NA
933000,1486000,Fir,NA,NA
941000,1486000,Fir,NA,NA
949000,1486000,Fir,NA,NA
957000,1486000,Fir,NA,NA
965000,1486000,Fir,NA,NA
973000,1486000,Fir,NA,NA
981000,1486000,Fir,NA,NA
989000,1486000,Fir,NA,NA
997000,1486000,Fir,NA,NA
1005000,1486000,Fir,NA,NA
1013000,1486000,Fir,NA,NA
1021000,1486000,Fir,NA,NA
1029000,1486000,Fir,NA,NA
1037000,1486000,Fir,NA,NA
1045000,1486000,Fir,NA,NA
1053000,1486000,Fir,NA,NA
1061000,1486000,Fir,NA,NA
1069000,1486000,Fir,NA,NA
1077000,1486000,Fir,NA,NA
1085000,1486000,Fir,NA,NA
1093000,1486000,Fir,NA,NA
1101000,1486000,Fir,NA,NA
1109000,1486000,Fir,NA,NA
1117000,1486000,Fir,NA,NA
1125000,1486000,Fir,NA,NA
1133000,1486000,Fir,NA,NA
1141000,1486000,Fir,NA,NA
1149000,1486000,Fir,NA,NA
1157000,1486000,Fir,NA,NA
1165000,1486000,Fir,NA,NA
1173000,1486000,Fir,NA,NA
1181000,1486000,Fir,NA,NA
1189000,1486000,Fir,NA,NA
1197000,1486000,Fir,NA,NA
1205000,1486000,Fir,NA,NA
1213000,1486000,Fir,NA,NA
1221000,1486000,Fir,NA,NA
1229000,1486000,Fir,NA,NA
1237000,1486000,Fir,NA,NA
1245000,1486000,Fir,NA,NA
1253000,1486000,Fir,NA,NA
1261000,1486000,Fir,NA,NA
1269000,1486000,Fir,NA,NA
1277000,1486000,Fir,NA,NA
1285000,1486000,Fir,NA,NA
1293000,1486000,Fir,NA,NA
1301000,1486000,Fir,NA,NA
1309000,1486000,Fir,NA,NA
1317000,1486000,Fir,NA,NA
1325000,1486000,Fir,NA,NA
1333000,1486000,Fir,NA,NA
1341000,1486000,Fir,NA,NA
1349000,1486000,Fir,NA,NA
1357000,1486000,Fir,NA,NA
1365000,1486000,Fir,NA,NA
1373000,1486000,Fir,NA,NA
1381000,1486000,Fir,NA,NA
1389000,1486000,Fir,NA,NA
1397000,1486000,Fir,NA,NA
1405000,1486000,Fir,NA,NA
1413000,1486000,Fir,NA,NA
1421000,1486000,Fir,NA,NA
1429000,1486000,Fir,NA,NA
1437000,1486000,Fir,NA,NA
1445000,1486000,Fir,NA,NA
1453000,1486000,Fir,NA,NA
1461000,1486000,Fir,NA,NA
1469000,1486000,Fir,NA,NA
1477000,1486000,Fir,NA,NA
1485000,1486000,Fir,NA,NA
1493000,1486000,Fir,NA,NA
1501000,1486000,Fir,NA,NA
1509000,1486000,Fir,NA,NA
1517000,1486000,Fir,NA,NA
1525000,1486000,Fir,NA,NA
1533000,1486000,Fir,NA,NA
1541000,1486000,Fir,NA,NA
1549000,1486000,Fir,NA,NA
1557000,1486000,Fir,NA,NA
1565000,1486000,Fir,NA,NA
1573000,1486000,Fir,NA,NA
1581000,1486000,Fir,NA,NA
1589000,1486000,Fir,NA,NA
1597000,1486000,Fir,NA,NA
