"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
"1685",133000,1326000,6242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0
"1686",133000,1334000,5946,0,2,3,0,5,0,0,0,0,6,0,0,0,0,2,2,2,2,0,9,5,0,0,0,0,0,0,0
"1687",133000,1342000,5650,0,0,1,0,10,0,0,0,0,1,1,0,0,0,0,1,106,2,0,13,13,0,0,0,0,0,0,0
"1688",133000,1350000,5354,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,100,0,0,0,1,6,0,31,0,0,0,0
"1689",133000,1358000,5058,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,117,0,0,0,0
"1690",133000,1366000,4762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,3,0,111,0,0,0,0
"1691",133000,1374000,4466,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,0,83,0,0,0,0
"1692",133000,1382000,4170,0,0,0,0,2,0,14,0,0,0,4,0,0,0,0,0,3,0,0,0,5,53,0,67,0,0,0,0
"1693",133000,1390000,3874,0,0,0,0,3,0,18,0,0,0,7,0,0,0,0,0,3,0,0,11,18,7,0,83,0,0,0,0
"1694",133000,1398000,3578,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,6,0,0,30,4,22,0,71,0,0,0,0
"1695",133000,1406000,3282,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,10,0,0,19,0,17,0,89,0,0,0,0
"1696",133000,1414000,2986,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,12,0,0,34,8,16,0,57,0,0,0,0
"1697",133000,1422000,2690,0,4,0,0,14,0,7,0,0,2,1,0,0,0,0,0,1,0,0,24,35,22,0,42,0,0,0,0
"1698",133000,1430000,2394,0,9,0,0,14,0,11,0,0,3,2,0,0,0,0,0,4,1,0,5,50,28,0,27,0,0,0,2
"1699",133000,1438000,2098,0,5,0,0,2,0,3,0,0,4,1,0,0,0,0,1,17,1,0,0,7,1,0,4,0,0,0,2
"1700",133000,1462000,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4
"1701",133000,1470000,914,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,11,0,0,0,2
"1702",133000,1478000,618,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1703",141000,830000,24595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0
"1704",141000,838000,24299,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,142,0,0,0,0,0,0,0,0,0,0,0
"1705",141000,846000,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0
"1706",141000,854000,23707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0
"1707",141000,862000,23411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0
"1708",141000,870000,23115,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,117,19,0,0,2,0,0,0,0,0,0,0
"1709",141000,878000,22819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0
"1710",141000,886000,22523,0,1,5,0,0,0,0,0,0,11,0,0,0,1,6,5,70,34,0,0,7,0,0,0,0,0,4,0
"1711",141000,894000,22227,0,9,11,0,2,0,0,0,0,22,0,0,0,3,5,28,31,25,0,0,5,0,0,0,0,0,1,0
"1712",141000,902000,21931,0,5,7,0,0,0,0,0,0,23,0,9,0,0,3,16,29,36,1,0,11,0,0,0,0,0,6,0
"1713",141000,910000,21635,0,2,10,0,0,0,0,0,0,16,0,0,0,1,3,5,92,13,0,0,5,0,0,0,0,0,1,0
"1714",141000,918000,21339,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,131,18,0,0,1,0,0,0,0,0,1,0
"1715",141000,926000,21043,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,96,38,0,0,5,0,0,0,0,0,0,1
"1716",141000,934000,20747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,153,3,0,0,5,0,0,0,0,0,0,0
"1717",141000,942000,20451,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,123,11,0,0,6,0,0,0,0,0,1,1
"1718",141000,950000,20155,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120,6,0,0,14,0,0,0,0,0,0,0
"1719",141000,958000,19859,0,8,16,0,0,0,0,0,0,22,0,0,0,1,2,0,11,26,0,0,51,0,0,0,0,0,0,1
"1720",141000,966000,19563,0,2,1,0,0,0,0,4,0,14,0,0,0,0,5,0,40,20,0,0,62,0,0,0,0,0,0,0
"1721",141000,974000,19267,0,4,4,0,0,0,0,5,0,12,0,0,0,0,3,0,35,20,0,0,56,0,0,0,0,0,1,2
"1722",141000,982000,18971,0,2,17,0,0,0,0,4,0,28,0,0,0,3,1,1,9,7,0,0,65,0,0,0,0,0,6,3
"1723",141000,990000,18675,0,6,19,0,0,0,0,0,0,31,0,0,0,3,1,0,12,24,0,0,31,0,0,0,0,0,6,9
"1724",141000,998000,18379,0,6,10,0,0,0,0,5,0,39,0,0,0,0,1,1,16,32,0,0,29,0,0,0,0,0,1,6
"1725",141000,1006000,18083,2,7,9,0,0,0,0,18,0,42,0,0,0,0,2,0,10,31,0,0,24,0,0,0,0,0,0,3
"1726",141000,1014000,17787,0,20,13,0,1,0,0,1,0,28,0,0,0,3,18,11,28,23,0,0,10,0,0,0,0,0,0,2
"1727",141000,1022000,17491,0,7,8,0,3,0,0,2,0,24,0,0,0,0,27,13,38,17,0,0,9,0,0,2,0,0,0,0
"1728",141000,1030000,17195,0,2,5,0,1,0,0,1,0,17,0,0,0,0,6,1,22,51,0,0,40,0,0,6,0,0,0,2
"1729",141000,1038000,16899,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,57,61,0,0,15,0,0,4,0,0,0,0
"1730",141000,1046000,16603,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,34,86,0,0,13,0,0,7,0,0,0,0
"1731",141000,1054000,16307,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,1,40,72,0,0,24,0,0,3,0,0,0,0
"1732",141000,1062000,16011,0,9,6,0,4,0,0,0,0,18,0,0,0,0,8,4,41,46,0,0,13,0,0,7,0,0,0,0
"1733",141000,1070000,15715,0,10,14,0,6,0,0,0,0,5,0,0,0,0,5,44,2,19,0,0,3,0,0,38,0,0,0,0
"1734",141000,1078000,15419,0,7,11,0,5,0,0,0,0,16,0,0,0,0,2,49,2,22,0,0,13,0,0,13,0,0,0,0
"1735",141000,1086000,15123,0,14,13,0,4,0,0,0,0,13,0,0,0,0,5,12,32,52,0,0,6,0,0,6,0,0,0,1
"1736",141000,1094000,14827,0,7,3,0,3,0,0,0,0,8,0,0,0,0,1,2,26,73,0,0,20,0,0,8,0,0,1,0
"1737",141000,1102000,14531,0,2,3,0,2,0,0,0,0,4,0,0,0,0,1,6,35,76,0,7,18,0,0,2,0,0,0,0
"1738",141000,1110000,14235,0,2,3,0,5,0,0,0,0,3,0,0,0,0,1,2,21,52,0,20,28,0,0,17,0,0,0,0
"1739",141000,1118000,13939,0,1,2,0,9,0,0,0,0,5,0,0,0,0,0,4,7,16,0,71,13,0,0,21,0,0,0,1
"1740",141000,1126000,13643,0,2,1,0,26,0,0,0,0,3,0,0,0,0,0,5,6,20,0,32,25,0,0,26,0,0,0,0
"1741",141000,1134000,13347,0,2,0,0,18,0,0,0,0,5,0,0,0,0,4,16,12,36,0,36,16,0,0,1,0,0,0,0
"1742",141000,1142000,13051,0,2,1,0,5,0,0,0,0,0,0,0,0,0,2,0,13,26,0,68,20,0,0,12,0,0,0,1
"1743",141000,1150000,12755,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,15,16,0,80,13,0,0,9,0,0,0,0
"1744",141000,1158000,12459,0,1,2,0,16,0,0,0,0,1,1,0,0,0,1,3,7,18,0,31,22,8,0,35,0,0,0,0
"1745",141000,1166000,12163,0,2,2,0,14,0,0,0,0,5,9,0,0,0,1,8,2,26,0,33,22,8,0,8,0,0,0,0
"1746",141000,1174000,11867,0,1,0,0,35,0,0,0,0,2,14,0,0,0,0,1,3,4,0,13,30,8,0,33,0,0,0,0
"1747",141000,1182000,11571,0,4,1,0,33,0,0,0,0,2,6,0,0,0,0,3,4,8,0,39,30,6,0,18,0,0,0,0
"1748",141000,1190000,11275,0,1,0,0,6,0,0,0,0,2,8,0,0,0,0,0,7,1,0,67,6,9,0,35,0,0,0,0
"1749",141000,1198000,10979,0,3,2,0,5,0,1,0,0,1,2,0,0,0,2,6,18,14,0,75,7,6,0,6,0,0,0,0
"1750",141000,1206000,10683,0,2,0,0,8,0,3,0,0,0,0,0,0,0,0,0,21,7,0,71,10,2,0,20,0,0,0,0
"1751",141000,1214000,10387,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,66,3,0,58,11,1,0,3,0,0,0,0
"1752",141000,1222000,10091,0,0,2,0,15,0,0,0,0,0,0,0,0,0,1,3,20,7,0,58,27,1,0,2,0,0,0,0
"1753",141000,1230000,9795,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,27,6,0,53,45,0,0,6,0,0,0,0
"1754",141000,1238000,9499,0,0,3,0,6,0,0,0,0,3,2,0,0,0,1,0,70,5,0,33,25,1,0,9,0,0,0,2
"1755",141000,1246000,9203,0,1,1,0,5,0,7,0,0,4,0,0,0,0,0,0,30,11,0,36,31,4,0,20,0,0,0,0
"1756",141000,1254000,8907,0,1,0,0,3,0,8,0,0,4,7,0,0,0,0,16,9,18,0,41,37,3,0,3,0,0,0,0
"1757",141000,1262000,8611,0,1,0,0,7,0,0,0,0,2,0,0,0,0,2,4,11,17,0,96,7,0,0,5,0,0,0,0
"1758",141000,1270000,8315,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,45,8,0,67,17,3,0,8,0,0,0,0
"1759",141000,1278000,8019,0,2,3,0,9,0,0,0,0,3,1,0,0,0,1,4,16,10,0,72,15,1,0,9,0,0,0,0
"1760",141000,1286000,7723,0,1,2,0,13,0,13,0,0,2,4,0,0,0,0,0,23,2,0,39,8,10,0,27,0,0,0,0
"1761",141000,1294000,7427,0,3,1,0,25,0,13,0,0,4,6,0,0,0,0,3,24,1,0,13,12,14,0,27,0,0,0,0
"1762",141000,1302000,7131,0,1,7,0,26,0,2,0,0,4,4,0,0,0,0,7,18,1,0,27,22,14,0,23,0,0,0,0
"1763",141000,1310000,6835,0,1,1,0,32,0,25,0,0,11,16,0,0,0,0,4,0,2,0,18,1,8,0,25,0,0,0,0
"1764",141000,1318000,6539,0,7,0,0,14,0,11,0,0,4,19,0,0,0,0,0,30,2,0,15,4,12,0,16,0,0,0,0
"1765",141000,1326000,6243,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0
"1766",141000,1334000,5947,0,3,4,0,12,0,0,0,0,6,5,0,0,0,0,1,22,4,0,17,14,2,0,4,0,0,0,0
"1767",141000,1342000,5651,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,78,1,0,6,7,0,0,0,0,0,0,0
"1768",141000,1350000,5355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,10,0,0,0,2
"1769",141000,1358000,5059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,7,0,114,0,0,0,0
"1770",141000,1366000,4763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,7,0,116,0,0,0,0
"1771",141000,1374000,4467,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,1,18,0,118,0,0,0,0
"1772",141000,1382000,4171,0,3,0,0,2,0,0,0,0,1,7,0,0,0,0,0,0,0,0,2,11,47,0,75,0,0,0,0
"1773",141000,1390000,3875,0,3,0,0,5,0,9,0,0,1,5,0,0,0,0,0,0,0,0,12,12,42,0,55,0,0,0,0
"1774",141000,1398000,3579,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,3,0,0,58,9,19,0,50,0,0,0,0
"1775",141000,1406000,3283,0,0,0,0,3,0,13,0,0,0,4,0,0,0,0,0,7,0,0,26,4,17,0,73,0,0,0,3
"1776",141000,1414000,2987,0,2,0,0,1,0,22,0,0,0,0,0,0,0,0,0,12,0,0,27,8,22,0,47,0,0,0,1
"1777",141000,1422000,2691,0,2,0,0,5,0,28,0,0,0,3,0,0,0,0,0,1,0,0,16,18,14,0,55,0,0,0,0
"1778",141000,1430000,2395,0,3,0,0,9,0,12,0,0,0,8,0,0,0,0,0,0,0,0,0,7,29,0,78,0,0,0,0
"1779",141000,1438000,2099,0,2,0,0,5,0,8,0,0,1,0,0,0,0,0,0,15,0,0,0,61,13,0,29,0,0,0,6
"1780",141000,1446000,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"1781",141000,1462000,1211,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,16,0,0,0,2,5,0,18,0,0,0,0
"1782",141000,1470000,915,0,0,0,0,5,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,10,64,0,53,0,0,0,1
"1783",141000,1478000,619,2,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,16,30,0,78,0,0,0,0
"1784",141000,1486000,323,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,19,14,0,11,0,0,0,0
"1785",149000,822000,24892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"1786",149000,830000,24596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0
"1787",149000,838000,24300,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,144,2,0,0,0,0,0,0,0,0,0,0
"1788",149000,846000,24004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,1,0,0,0,0,0,0,0,0,0,0
"1789",149000,854000,23708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0
"1790",149000,862000,23412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0
"1791",149000,870000,23116,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,140,4,0,0,0,0,0,0,0,0,0,0
"1792",149000,878000,22820,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,123,24,0,0,1,0,0,0,0,0,0,0
"1793",149000,886000,22524,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,120,25,0,0,3,0,0,0,0,0,0,0
"1794",149000,894000,22228,0,14,6,0,1,0,0,0,0,27,0,1,0,2,4,12,46,23,0,0,10,0,0,0,0,0,2,0
"1795",149000,902000,21932,0,12,7,0,0,0,0,0,0,50,0,1,0,5,9,17,13,20,0,0,11,0,0,0,0,0,1,0
"1796",149000,910000,21636,0,7,22,0,0,0,0,1,0,25,0,0,0,5,3,5,49,10,0,0,24,0,0,0,0,0,2,3
"1797",149000,918000,21340,0,6,7,0,0,0,0,1,0,16,0,0,0,6,0,1,62,31,0,0,7,0,0,0,0,0,3,4
"1798",149000,926000,21044,0,2,9,0,0,0,0,0,0,13,0,0,0,0,0,6,63,47,0,0,3,0,0,0,0,0,1,0
"1799",149000,934000,20748,0,4,12,0,0,0,0,0,0,12,0,0,0,0,6,4,66,30,0,0,17,0,0,0,0,0,1,0
"1800",149000,942000,20452,0,2,12,0,3,0,0,0,0,22,0,0,0,7,7,7,43,30,0,0,9,0,0,0,0,0,4,0
"1801",149000,950000,20156,0,14,14,0,0,0,0,0,0,27,0,0,0,4,7,6,19,14,0,0,32,0,0,0,0,0,3,0
"1802",149000,958000,19860,0,2,10,0,0,0,0,4,0,37,0,0,0,1,7,5,12,20,0,0,38,0,0,0,0,0,3,1
"1803",149000,966000,19564,0,9,4,0,0,0,0,3,0,7,0,0,0,0,4,0,24,30,0,0,75,0,0,0,0,0,0,0
"1804",149000,974000,19268,0,1,20,0,0,0,0,1,0,17,0,0,0,0,1,1,1,42,0,0,55,0,0,0,0,0,1,2
"1805",149000,982000,18972,0,17,37,0,0,0,0,0,0,46,0,0,0,1,7,1,0,19,0,0,16,0,0,0,0,0,2,0
"1806",149000,990000,18676,0,9,23,0,1,0,0,0,0,43,0,0,0,3,11,11,6,20,0,0,19,0,0,0,0,0,0,0
"1807",149000,998000,18380,0,15,14,0,0,0,0,1,0,52,0,0,0,3,4,5,14,19,0,0,19,0,0,0,0,0,0,0
"1808",149000,1006000,18084,0,16,10,0,0,0,0,4,0,50,0,0,0,2,5,16,8,20,0,0,16,0,0,1,0,0,0,0
"1809",149000,1014000,17788,0,20,14,0,1,0,0,0,0,22,0,0,0,2,10,41,11,11,0,0,2,0,0,8,0,0,0,0
"1810",149000,1022000,17492,0,5,12,0,3,0,0,0,0,19,0,1,0,2,21,39,20,17,0,0,0,0,0,13,0,0,0,0
"1811",149000,1030000,17196,0,4,7,0,0,0,0,1,0,20,0,0,0,0,7,8,29,39,0,0,20,0,1,4,0,0,0,0
"1812",149000,1038000,16900,0,4,2,0,3,0,0,0,0,22,0,0,0,0,1,1,4,65,0,0,25,0,1,19,0,0,0,1
"1813",149000,1046000,16604,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,29,99,0,0,7,0,0,5,0,0,0,0
"1814",149000,1054000,16308,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37,87,0,0,22,0,0,0,0,0,0,0
"1815",149000,1062000,16012,0,1,1,0,2,0,0,0,0,3,0,0,0,0,0,0,44,86,0,0,19,0,0,2,0,0,0,0
"1816",149000,1070000,15716,0,3,1,0,7,0,0,0,0,9,0,0,0,0,2,2,36,62,0,0,9,0,0,17,0,0,0,0
"1817",149000,1078000,15420,0,6,2,0,2,0,0,0,0,4,0,0,0,0,1,4,81,44,0,0,8,0,0,1,0,0,1,0
"1818",149000,1086000,15124,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,87,0,0,0,0,0,2,0,0,0,0
"1819",149000,1094000,14828,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,35,96,0,0,2,0,0,1,0,0,0,0
"1820",149000,1102000,14532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,95,0,1,17,0,0,6,0,0,0,0
"1821",149000,1110000,14236,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,41,78,0,0,7,0,0,18,0,0,0,0
"1822",149000,1118000,13940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,66,0,20,6,0,0,15,0,0,0,0
"1823",149000,1126000,13644,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,26,64,0,57,2,0,0,5,0,0,0,0
"1824",149000,1134000,13348,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,20,72,0,33,5,0,0,11,0,0,0,0
"1825",149000,1142000,13052,0,6,0,0,1,0,0,0,0,2,0,0,0,0,1,0,24,12,0,86,1,0,0,15,0,0,0,0
"1826",149000,1150000,12756,0,1,2,0,3,0,0,0,0,1,0,0,0,0,0,0,40,24,0,62,6,0,0,5,0,0,0,0
"1827",149000,1158000,12460,0,1,2,0,2,0,0,0,0,5,1,0,0,0,3,0,48,2,0,40,10,7,0,17,0,0,0,0
"1828",149000,1166000,12164,1,2,2,0,14,0,0,0,0,3,0,0,0,0,0,5,1,20,0,47,40,3,0,8,0,0,0,0
"1829",149000,1174000,11868,0,1,0,0,9,0,0,0,0,3,0,0,0,0,0,1,6,5,0,66,22,8,0,27,0,0,0,0
"1830",149000,1182000,11572,0,0,0,0,6,0,0,0,0,1,2,0,0,0,0,0,5,5,0,62,23,6,0,32,0,0,0,0
"1831",149000,1190000,11276,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,110,1,0,0,10,0,0,0,0
"1832",149000,1198000,10980,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,12,3,0,103,1,0,0,8,0,0,0,0
"1833",149000,1206000,10684,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,1,0,96,5,0,0,8,0,0,0,0
"1834",149000,1214000,10388,0,2,1,0,10,0,0,0,0,3,0,0,0,0,1,4,21,10,0,57,12,3,0,8,0,0,0,0
"1835",149000,1222000,10092,0,0,0,0,11,0,4,0,0,1,1,0,0,0,0,3,8,16,0,45,25,5,0,21,0,0,0,0
"1836",149000,1230000,9796,0,1,0,0,5,0,1,0,0,1,1,0,0,0,0,4,40,10,0,40,12,1,0,18,0,0,0,0
"1837",149000,1238000,9500,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,14,0,25,4,0,0,2,0,0,0,0
"1838",149000,1246000,9204,0,1,2,0,4,0,12,0,0,4,2,0,0,0,0,6,14,3,0,26,16,4,0,26,0,0,0,0
"1839",149000,1254000,8908,0,5,0,0,8,0,0,0,0,3,0,0,0,0,2,6,14,11,0,55,14,0,0,7,0,0,0,1
"1840",149000,1262000,8612,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,8,0,46,11,0,0,2,0,0,0,0
"1841",149000,1270000,8316,0,0,1,0,5,0,1,0,0,4,0,0,0,0,0,5,58,9,0,58,5,0,0,6,0,0,0,0
"1842",149000,1278000,8020,2,1,3,0,7,0,2,0,0,0,1,0,0,0,0,4,40,4,0,38,25,0,0,25,0,0,0,0
"1843",149000,1286000,7724,1,0,3,0,10,0,16,2,0,7,4,0,0,0,0,6,15,3,0,33,12,4,0,36,0,2,0,0
"1844",149000,1294000,7428,0,2,3,0,23,0,20,0,0,6,21,0,0,0,0,1,8,1,0,19,5,11,0,20,0,0,0,0
"1845",149000,1302000,7132,0,6,2,0,18,0,10,0,0,3,4,0,0,0,0,0,30,2,0,17,21,16,0,27,0,0,0,0
"1846",149000,1310000,6836,0,1,1,0,17,0,16,0,0,4,14,0,0,0,0,1,0,1,0,27,13,29,0,22,0,0,0,0
"1847",149000,1318000,6540,0,9,1,0,14,0,12,0,0,7,13,0,0,0,0,0,4,1,0,26,9,20,0,30,0,0,0,0
"1848",149000,1326000,6244,0,7,4,0,13,0,12,0,0,8,2,0,0,0,0,1,9,1,0,7,26,14,0,41,0,0,0,1
"1849",149000,1334000,5948,0,2,0,0,6,0,12,0,0,0,2,0,0,0,0,0,11,1,0,12,64,6,0,28,0,0,0,0
"1850",149000,1342000,5652,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,1,0,0,0,0
"1851",149000,1350000,5356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"1852",149000,1358000,5060,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,6,66,0,58,0,0,0,1
"1853",149000,1366000,4764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,32,0,84,0,0,0,0
"1854",149000,1374000,4468,0,0,0,0,5,0,4,0,0,3,2,0,0,0,0,1,10,0,0,0,5,16,0,104,0,0,0,0
"1855",149000,1382000,4172,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,7,60,0,77,0,0,0,0
"1856",149000,1390000,3876,0,0,0,0,1,0,11,0,0,0,6,0,0,0,0,0,12,0,0,9,20,38,0,45,0,0,0,0
"1857",149000,1398000,3580,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,5,0,0,4,2,13,0,100,0,0,0,0
"1858",149000,1406000,3284,0,1,0,0,3,0,18,0,0,0,8,0,0,0,0,2,2,0,0,25,17,16,0,58,0,0,0,0
"1859",149000,1414000,2988,0,11,0,0,8,0,19,0,0,1,16,0,0,0,0,0,6,0,0,18,14,25,0,46,0,0,0,0
"1860",149000,1422000,2692,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,1,0,0,4,11,15,0,87,0,0,0,1
"1861",149000,1430000,2396,0,2,0,0,4,0,14,0,0,1,3,0,0,0,0,0,13,1,0,2,18,23,0,33,0,0,0,2
"1862",149000,1438000,2100,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,29,3,0,4,0,0,0,0
"1863",149000,1462000,1212,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,3,0,0,0,0
"1864",149000,1470000,916,0,3,0,0,7,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,5,37,0,45,0,0,0,0
"1865",149000,1478000,620,0,1,0,0,5,0,17,0,0,0,1,0,0,0,0,0,4,0,0,0,23,28,0,61,0,0,0,0
"1866",149000,1486000,324,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,8,5,0,3,0,0,0,0
"1867",157000,822000,24893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
"1868",157000,830000,24597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0
"1869",157000,838000,24301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0
"1870",157000,846000,24005,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,146,0,0,0,0,0,0,0,0,0,0,0
"1871",157000,854000,23709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,2,0
"1872",157000,862000,23413,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,140,2,0,0,0,0,0,0,0,0,0,0
"1873",157000,870000,23117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,8,0,0,0,0,0,0,0,0,0,0
"1874",157000,878000,22821,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,143,9,0,0,1,0,0,0,0,0,0,0
"1875",157000,886000,22525,0,9,7,0,0,0,0,0,0,12,0,0,0,0,2,1,100,13,0,0,7,0,0,0,0,0,5,2
"1876",157000,894000,22229,0,14,11,0,0,0,0,1,0,60,0,0,0,4,11,3,18,9,0,0,13,0,0,0,0,0,0,0
"1877",157000,902000,21933,0,9,17,0,0,0,0,0,0,43,0,1,0,4,8,9,36,18,0,0,1,0,0,0,0,0,3,1
"1878",157000,910000,21637,0,8,31,0,0,0,0,0,0,42,0,2,0,4,6,14,36,11,1,0,1,0,0,0,0,0,2,0
"1879",157000,918000,21341,0,13,24,0,0,0,0,0,0,44,0,0,0,8,3,6,10,27,0,0,8,0,0,0,0,0,3,0
"1880",157000,926000,21045,0,5,22,0,0,0,0,1,0,19,0,0,0,1,1,11,58,12,0,0,13,0,0,0,0,0,2,3
"1881",157000,934000,20749,0,11,12,0,0,0,0,0,0,25,0,0,0,10,4,21,33,22,0,0,8,0,0,0,0,0,5,3
"1882",157000,942000,20453,0,10,8,0,0,0,0,0,0,30,0,4,0,11,8,18,16,26,1,0,8,0,0,0,0,0,10,2
